year,planning_area_clean,subzone_clean,model,forecast_children_18m_to_6,bto_units_effective,bto_demand_addition,forecast_demand_children,num_centres,estimated_capacity,shortfall_children,additional_centres_needed,supply_scenario
2027,PASIR RIS,FLORA DRIVE,XGBoost,594.6166381835938,0.0,0.0,594.6166381835938,3.0,300.0,294.61663818359375,3,base_preschool
2027,PASIR RIS,LOYANG EAST,XGBoost,70.35199737548828,0.0,0.0,70.35199737548828,0.0,0.0,70.35199737548828,1,base_preschool
2027,PASIR RIS,LOYANG WEST,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,1.0,100.0,0.0,0,base_preschool
2027,PASIR RIS,PASIR RIS CENTRAL,XGBoost,1490.976318359375,356.6666666666667,42.800000000000004,1490.976318359375,11.0,1100.0,390.976318359375,4,base_preschool
2027,PASIR RIS,PASIR RIS DRIVE,XGBoost,1702.8802490234375,0.0,0.0,1702.8802490234375,16.0,1600.0,102.8802490234375,2,base_preschool
2027,PASIR RIS,PASIR RIS PARK,XGBoost,442.0662841796875,0.0,0.0,442.0662841796875,8.0,800.0,0.0,0,base_preschool
2027,PASIR RIS,PASIR RIS WAFER FAB PARK,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,PASIR RIS,PASIR RIS WEST,XGBoost,1211.9156494140625,0.0,0.0,1211.9156494140625,17.0,1700.0,0.0,0,base_preschool
2027,PAYA LEBAR,AIRPORT ROAD,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,PAYA LEBAR,PAYA LEBAR EAST,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,PAYA LEBAR,PAYA LEBAR NORTH,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,PAYA LEBAR,PAYA LEBAR WEST,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,PAYA LEBAR,PLAB,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,PIONEER,BENOI SECTOR,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,PIONEER,GUL BASIN,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,PIONEER,GUL CIRCLE,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,PIONEER,JOO KOON,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,PIONEER,PIONEER SECTOR,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,PUNGGOL,CONEY ISLAND,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,PUNGGOL,MATILDA,XGBoost,3590.290283203125,0.0,0.0,3590.290283203125,14.0,1400.0,2190.290283203125,22,base_preschool
2027,PUNGGOL,NORTHSHORE,XGBoost,3524.62353515625,393.0,47.16,3524.62353515625,17.0,1700.0,1824.62353515625,19,base_preschool
2027,PUNGGOL,PUNGGOL CANAL,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,PUNGGOL,PUNGGOL FIELD,XGBoost,1975.4154052734375,0.0,0.0,1975.4154052734375,16.0,1600.0,375.4154052734375,4,base_preschool
2027,PUNGGOL,PUNGGOL TOWN CENTRE,XGBoost,1715.626220703125,0.0,0.0,1715.626220703125,14.0,1600.0,115.626220703125,2,base_preschool
2027,PUNGGOL,WATERWAY EAST,XGBoost,3574.154541015625,0.0,0.0,3574.154541015625,22.0,2200.0,1374.154541015625,14,base_preschool
2027,QUEENSTOWN,COMMONWEALTH,XGBoost,94.4735336303711,0.0,0.0,94.4735336303711,1.0,100.0,0.0,0,base_preschool
2027,QUEENSTOWN,DOVER,XGBoost,438.2981872558594,0.0,0.0,438.2981872558594,2.0,200.0,238.29818725585938,3,base_preschool
2027,QUEENSTOWN,GHIM MOH,XGBoost,668.53173828125,0.0,0.0,668.53173828125,4.0,400.0,268.53173828125,3,base_preschool
2027,QUEENSTOWN,HOLLAND DRIVE,XGBoost,298.3842468261719,0.0,0.0,298.3842468261719,4.0,400.0,0.0,0,base_preschool
2027,QUEENSTOWN,KENT RIDGE,XGBoost,144.7314910888672,0.0,0.0,144.7314910888672,2.0,200.0,0.0,0,base_preschool
2027,QUEENSTOWN,MARGARET DRIVE,XGBoost,1135.1107177734375,0.0,0.0,1135.1107177734375,12.0,1200.0,0.0,0,base_preschool
2027,QUEENSTOWN,MEI CHIN,XGBoost,459.1752624511719,0.0,0.0,459.1752624511719,5.0,500.0,0.0,0,base_preschool
2027,QUEENSTOWN,NATIONAL UNIVERSITY OF SPORE,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,1.0,100.0,0.0,0,base_preschool
2027,QUEENSTOWN,ONE NORTH,XGBoost,94.4735336303711,0.0,0.0,94.4735336303711,8.0,800.0,0.0,0,base_preschool
2027,QUEENSTOWN,PASIR PANJANG 1,XGBoost,163.42111206054688,0.0,0.0,163.42111206054688,5.0,500.0,0.0,0,base_preschool
2027,QUEENSTOWN,PASIR PANJANG 2,XGBoost,122.8750991821289,0.0,0.0,122.8750991821289,8.0,800.0,0.0,0,base_preschool
2027,QUEENSTOWN,PORT,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,QUEENSTOWN,QUEENSWAY,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,1.0,100.0,0.0,0,base_preschool
2027,QUEENSTOWN,SINGAPORE POLYTECHNIC,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,1.0,100.0,0.0,0,base_preschool
2027,QUEENSTOWN,TANGLIN HALT,XGBoost,313.44482421875,0.0,0.0,313.44482421875,3.0,300.0,13.44482421875,1,base_preschool
2027,RIVER VALLEY,INSTITUTION HILL,XGBoost,252.1649169921875,0.0,0.0,252.1649169921875,1.0,100.0,152.1649169921875,2,base_preschool
2027,RIVER VALLEY,LEONIE HILL,XGBoost,178.614990234375,0.0,0.0,178.614990234375,3.0,300.0,0.0,0,base_preschool
2027,RIVER VALLEY,ONE TREE HILL,XGBoost,94.4735336303711,0.0,0.0,94.4735336303711,1.0,100.0,0.0,0,base_preschool
2027,RIVER VALLEY,OXLEY,XGBoost,75.43555450439453,0.0,0.0,75.43555450439453,4.0,400.0,0.0,0,base_preschool
2027,RIVER VALLEY,PATERSON,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,ROCHOR,BENCOOLEN,XGBoost,1.6363106966018677,0.0,0.0,1.6363106966018677,1.0,100.0,0.0,0,base_preschool
2027,ROCHOR,FARRER PARK,XGBoost,94.7547378540039,0.0,0.0,94.7547378540039,1.0,100.0,0.0,0,base_preschool
2027,ROCHOR,KAMPONG GLAM,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,ROCHOR,LITTLE INDIA,XGBoost,75.43555450439453,0.0,0.0,75.43555450439453,1.0,100.0,0.0,0,base_preschool
2027,ROCHOR,MACKENZIE,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,1.0,100.0,0.0,0,base_preschool
2027,ROCHOR,MOUNT EMILY,XGBoost,122.8750991821289,0.0,0.0,122.8750991821289,2.0,200.0,0.0,0,base_preschool
2027,ROCHOR,ROCHOR CANAL,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,ROCHOR,SELEGIE,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,ROCHOR,SUNGEI ROAD,XGBoost,87.24486541748047,0.0,0.0,87.24486541748047,0.0,0.0,87.24486541748047,1,base_preschool
2027,ROCHOR,VICTORIA,XGBoost,25.344192504882812,0.0,0.0,25.344192504882812,2.0,200.0,0.0,0,base_preschool
2027,SELETAR,PULAU PUNGGOL BARAT,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,SELETAR,PULAU PUNGGOL TIMOR,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,SELETAR,SELETAR,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,1.0,100.0,0.0,0,base_preschool
2027,SELETAR,SELETAR AEROSPACE PARK,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,SEMBAWANG,ADMIRALTY,XGBoost,536.1245727539062,0.0,0.0,536.1245727539062,10.0,1000.0,0.0,0,base_preschool
2027,SEMBAWANG,SEMBAWANG CENTRAL,XGBoost,1571.7928466796875,0.0,0.0,1571.7928466796875,19.0,1900.0,0.0,0,base_preschool
2027,SEMBAWANG,SEMBAWANG EAST,XGBoost,2066.794677734375,0.0,0.0,2066.794677734375,9.0,1000.0,1066.794677734375,11,base_preschool
2027,SEMBAWANG,SEMBAWANG NORTH,XGBoost,1055.0914306640625,0.0,0.0,1055.0914306640625,10.0,1000.0,55.0914306640625,1,base_preschool
2027,SEMBAWANG,SEMBAWANG SPRINGS,XGBoost,1626.95361328125,731.0,87.72,1626.95361328125,11.0,1100.0,526.95361328125,6,base_preschool
2027,SEMBAWANG,SEMBAWANG STRAITS,XGBoost,94.4735336303711,0.0,0.0,94.4735336303711,0.0,0.0,94.4735336303711,1,base_preschool
2027,SEMBAWANG,SENOKO NORTH,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,SEMBAWANG,SENOKO SOUTH,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,SEMBAWANG,THE WHARVES,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,SENGKANG,ANCHORVALE,XGBoost,3072.751220703125,0.0,0.0,3072.751220703125,19.0,1900.0,1172.751220703125,12,base_preschool
2027,SENGKANG,COMPASSVALE,XGBoost,1204.234375,0.0,0.0,1204.234375,10.0,1000.0,204.234375,3,base_preschool
2027,SENGKANG,FERNVALE,XGBoost,4413.01513671875,0.0,0.0,4413.01513671875,23.0,2400.0,2013.01513671875,21,base_preschool
2027,SENGKANG,LORONG HALUS NORTH,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,SENGKANG,RIVERVALE,XGBoost,2398.03369140625,0.0,0.0,2398.03369140625,22.0,2200.0,198.03369140625,2,base_preschool
2027,SENGKANG,SENGKANG TOWN CENTRE,XGBoost,2525.7158203125,0.0,0.0,2525.7158203125,23.0,2300.0,225.7158203125,3,base_preschool
2027,SENGKANG,SENGKANG WEST,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,SERANGOON,LORONG CHUAN,XGBoost,340.5770263671875,0.0,0.0,340.5770263671875,6.0,600.0,0.0,0,base_preschool
2027,SERANGOON,SELETAR HILLS,XGBoost,520.20361328125,0.0,0.0,520.20361328125,8.0,800.0,0.0,0,base_preschool
2027,SERANGOON,SERANGOON CENTRAL,XGBoost,668.53173828125,0.0,0.0,668.53173828125,8.0,800.0,0.0,0,base_preschool
2027,SERANGOON,SERANGOON GARDEN,XGBoost,1246.6749267578125,0.0,0.0,1246.6749267578125,15.0,1500.0,0.0,0,base_preschool
2027,SERANGOON,SERANGOON NORTH,XGBoost,546.9749755859375,0.0,0.0,546.9749755859375,8.0,800.0,0.0,0,base_preschool
2027,SERANGOON,SERANGOON NORTH IND ESTATE,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,3.0,300.0,0.0,0,base_preschool
2027,SERANGOON,UPPER PAYA LEBAR,XGBoost,732.0376586914062,0.0,0.0,732.0376586914062,6.0,600.0,132.03765869140625,2,base_preschool
2027,SIMPANG,PULAU SELETAR,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,SIMPANG,SIMPANG NORTH,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,SIMPANG,SIMPANG SOUTH,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,SIMPANG,TANJONG IRAU,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,SINGAPORE RIVER,BOAT QUAY,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,SINGAPORE RIVER,CLARKE QUAY,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,SINGAPORE RIVER,ROBERTSON QUAY,XGBoost,313.44482421875,0.0,0.0,313.44482421875,4.0,400.0,0.0,0,base_preschool
2027,SOUTHERN ISLANDS,SENTOSA,XGBoost,163.42111206054688,0.0,0.0,163.42111206054688,0.0,0.0,163.42111206054688,2,base_preschool
2027,SOUTHERN ISLANDS,SOUTHERN GROUP,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,STRAITS VIEW,STRAITS VIEW,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,SUNGEI KADUT,GALI BATU,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,SUNGEI KADUT,KRANJI,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,SUNGEI KADUT,PANG SUA,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,SUNGEI KADUT,RESERVOIR VIEW,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,SUNGEI KADUT,TURF CLUB,XGBoost,1.6363106966018677,0.0,0.0,1.6363106966018677,0.0,0.0,1.6363106966018677,1,base_preschool
2027,TAMPINES,SIMEI,XGBoost,1211.9156494140625,0.0,0.0,1211.9156494140625,15.0,1500.0,0.0,0,base_preschool
2027,TAMPINES,TAMPINES EAST,XGBoost,5282.70458984375,89.0,10.68,5282.70458984375,53.0,5400.0,0.0,0,base_preschool
2027,TAMPINES,TAMPINES NORTH,XGBoost,5098.3896484375,0.0,0.0,5098.3896484375,10.0,1000.0,4098.3896484375,41,base_preschool
2027,TAMPINES,TAMPINES WEST,XGBoost,4917.19482421875,1326.3333333333333,159.16,4917.19482421875,38.0,3800.0,1117.19482421875,12,base_preschool
2027,TAMPINES,XILIN,XGBoost,70.35199737548828,0.0,0.0,70.35199737548828,8.0,800.0,0.0,0,base_preschool
2027,TANGLIN,CHATSWORTH,XGBoost,391.81744384765625,0.0,0.0,391.81744384765625,3.0,300.0,91.81744384765625,1,base_preschool
2027,TANGLIN,NASSIM,XGBoost,687.6212768554688,0.0,0.0,687.6212768554688,6.0,600.0,87.62127685546875,1,base_preschool
2027,TANGLIN,RIDOUT,XGBoost,94.4735336303711,0.0,0.0,94.4735336303711,4.0,400.0,0.0,0,base_preschool
2027,TANGLIN,TYERSALL,XGBoost,252.1649169921875,0.0,0.0,252.1649169921875,2.0,200.0,52.1649169921875,1,base_preschool
2027,TENGAH,BRICKLAND,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,TENGAH,FOREST HILL,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,TENGAH,GARDEN,XGBoost,1742.7960205078125,787.0,94.44,1742.7960205078125,5.0,500.0,1242.7960205078125,13,base_preschool
2027,TENGAH,PARK,XGBoost,1354.8382568359375,2162.6666666666665,259.52,1354.8382568359375,5.0,800.0,554.8382568359375,6,base_preschool
2027,TENGAH,PLANTATION,XGBoost,2411.8017578125,574.3333333333334,68.92,2411.8017578125,5.0,500.0,1911.8017578125,20,base_preschool
2027,TENGAH,TENGAH INDUSTRIAL ESTATE,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,TOA PAYOH,BIDADARI,XGBoost,1890.8448486328125,700.3333333333334,84.04,1890.8448486328125,6.0,600.0,1290.8448486328125,13,base_preschool
2027,TOA PAYOH,BOON TECK,XGBoost,687.6212768554688,0.0,0.0,687.6212768554688,2.0,200.0,487.62127685546875,5,base_preschool
2027,TOA PAYOH,BRADDELL,XGBoost,365.642822265625,0.0,0.0,365.642822265625,4.0,400.0,0.0,0,base_preschool
2027,TOA PAYOH,JOO SENG,XGBoost,340.5770263671875,0.0,0.0,340.5770263671875,8.0,800.0,0.0,0,base_preschool
2027,TOA PAYOH,KIM KEAT,XGBoost,516.5233764648438,236.0,28.319999999999997,516.5233764648438,5.0,500.0,16.52337646484375,1,base_preschool
2027,TOA PAYOH,LORONG 8 TOA PAYOH,XGBoost,163.42111206054688,0.0,0.0,163.42111206054688,3.0,300.0,0.0,0,base_preschool
2027,TOA PAYOH,PEI CHUN,XGBoost,236.2665252685547,0.0,0.0,236.2665252685547,3.0,300.0,0.0,0,base_preschool
2027,TOA PAYOH,POTONG PASIR,XGBoost,439.60888671875,0.0,0.0,439.60888671875,4.0,400.0,39.60888671875,1,base_preschool
2027,TOA PAYOH,SENNETT,XGBoost,1853.1605224609375,117.66666666666667,14.12,1853.1605224609375,13.0,1300.0,553.1605224609375,6,base_preschool
2027,TOA PAYOH,TOA PAYOH CENTRAL,XGBoost,1034.4222412109375,0.0,0.0,1034.4222412109375,12.0,1200.0,0.0,0,base_preschool
2027,TOA PAYOH,TOA PAYOH WEST,XGBoost,623.72314453125,306.6666666666667,36.8,623.72314453125,2.0,200.0,423.72314453125,5,base_preschool
2027,TOA PAYOH,WOODLEIGH,XGBoost,156.75906372070312,0.0,0.0,156.75906372070312,3.0,300.0,0.0,0,base_preschool
2027,TUAS,TENGEH,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,TUAS,TUAS BAY,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,TUAS,TUAS NORTH,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,TUAS,TUAS PROMENADE,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,TUAS,TUAS VIEW,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,TUAS,TUAS VIEW EXTENSION,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,WESTERN ISLANDS,JURONG ISLAND AND BUKOM,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,WESTERN ISLANDS,SEMAKAU,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,WESTERN ISLANDS,SUDONG,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,WESTERN WATER CATCHMENT,BAHAR,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,0.0,0.0,1.3778321743011475,1,base_preschool
2027,WESTERN WATER CATCHMENT,CLEANTECH,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,1.0,100.0,0.0,0,base_preschool
2027,WESTERN WATER CATCHMENT,MURAI,XGBoost,6.063329696655273,0.0,0.0,6.063329696655273,1.0,100.0,0.0,0,base_preschool
2027,WOODLANDS,GREENWOOD PARK,XGBoost,1.3778321743011475,0.0,0.0,1.3778321743011475,1.0,100.0,0.0,0,base_preschool
2027,WOODLANDS,MIDVIEW,XGBoost,1410.4322509765625,0.0,0.0,1410.4322509765625,16.0,1600.0,0.0,0,base_preschool
2027,WOODLANDS,NORTH COAST,XGBoost,250.91355895996094,0.0,0.0,250.91355895996094,2.0,200.0,50.91355895996094,1,base_preschool
2027,WOODLANDS,SENOKO WEST,XGBoost,0.1264697015285492,0.0,0.0,0.1264697015285492,0.0,0.0,0.1264697015285492,1,base_preschool
2027,WOODLANDS,WOODGROVE,XGBoost,1317.8572998046875,513.3333333333334,61.599999999999994,1317.8572998046875,13.0,1300.0,17.8572998046875,1,base_preschool
2027,WOODLANDS,WOODLANDS EAST,XGBoost,4061.733642578125,0.0,0.0,4061.733642578125,40.0,4000.0,61.733642578125,1,base_preschool
2027,WOODLANDS,WOODLANDS REGIONAL CENTRE,XGBoost,332.3236083984375,595.0,71.39999999999999,332.3236083984375,3.0,400.0,0.0,0,base_preschool
2027,WOODLANDS,WOODLANDS SOUTH,XGBoost,1968.7894287109375,116.33333333333333,13.959999999999999,1968.7894287109375,10.0,1100.0,868.7894287109375,9,base_preschool
2027,WOODLANDS,WOODLANDS WEST,XGBoost,1805.26953125,0.0,0.0,1805.26953125,8.0,800.0,1005.26953125,11,base_preschool
2027,YISHUN,KHATIB,XGBoost,303.6659851074219,0.0,0.0,303.6659851074219,3.0,300.0,3.665985107421875,1,base_preschool
2027,YISHUN,LOWER SELETAR,XGBoost,1508.49853515625,0.0,0.0,1508.49853515625,6.0,600.0,908.49853515625,10,base_preschool
2027,YISHUN,NEE SOON,XGBoost,42.057308197021484,0.0,0.0,42.057308197021484,0.0,0.0,42.057308197021484,1,base_preschool
2027,YISHUN,NORTHLAND,XGBoost,877.3176879882812,0.0,0.0,877.3176879882812,16.0,1600.0,0.0,0,base_preschool
2027,YISHUN,SPRINGLEAF,XGBoost,161.19317626953125,0.0,0.0,161.19317626953125,2.0,200.0,0.0,0,base_preschool
2027,YISHUN,YISHUN CENTRAL,XGBoost,181.0482635498047,215.33333333333334,25.84,181.0482635498047,6.0,600.0,0.0,0,base_preschool
2027,YISHUN,YISHUN EAST,XGBoost,4797.37255859375,613.0,73.56,4797.37255859375,26.0,2700.0,2097.37255859375,21,base_preschool
2027,YISHUN,YISHUN SOUTH,XGBoost,1614.123291015625,0.0,0.0,1614.123291015625,13.0,1300.0,314.123291015625,4,base_preschool
2027,YISHUN,YISHUN WEST,XGBoost,1524.791748046875,0.0,0.0,1524.791748046875,13.0,1300.0,224.791748046875,3,base_preschool
2028,ANG MO KIO,ANG MO KIO TOWN CENTRE,XGBoost,149.5526580810547,0.0,0.0,149.5526580810547,3.0,300.0,0.0,0,base_preschool
2028,ANG MO KIO,CHENG SAN,XGBoost,767.5133666992188,0.0,0.0,767.5133666992188,6.0,600.0,167.51336669921875,2,base_preschool
2028,ANG MO KIO,CHONG BOON,XGBoost,599.2728881835938,0.0,0.0,599.2728881835938,3.0,300.0,299.27288818359375,3,base_preschool
2028,ANG MO KIO,KEBUN BAHRU,XGBoost,585.2742919921875,0.0,0.0,585.2742919921875,9.0,900.0,0.0,0,base_preschool
2028,ANG MO KIO,SEMBAWANG HILLS,XGBoost,291.17779541015625,0.0,0.0,291.17779541015625,3.0,300.0,0.0,0,base_preschool
2028,ANG MO KIO,SHANGRI LA,XGBoost,721.1765747070312,126.66666666666667,15.200000000000001,721.1765747070312,8.0,800.0,0.0,0,base_preschool
2028,ANG MO KIO,TAGORE,XGBoost,229.06011962890625,0.0,0.0,229.06011962890625,4.0,400.0,0.0,0,base_preschool
2028,ANG MO KIO,TOWNSVILLE,XGBoost,504.9688720703125,0.0,0.0,504.9688720703125,5.0,500.0,4.9688720703125,1,base_preschool
2028,ANG MO KIO,YIO CHU KANG,XGBoost,0.0,0.0,0.0,0.0,5.0,500.0,0.0,0,base_preschool
2028,ANG MO KIO,YIO CHU KANG EAST,XGBoost,149.5526580810547,0.0,0.0,149.5526580810547,6.0,600.0,0.0,0,base_preschool
2028,ANG MO KIO,YIO CHU KANG NORTH,XGBoost,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,base_preschool
2028,ANG MO KIO,YIO CHU KANG WEST,XGBoost,761.886474609375,0.0,0.0,761.886474609375,7.0,700.0,61.886474609375,1,base_preschool
2028,BEDOK,BAYSHORE,XGBoost,363.322021484375,0.0,0.0,363.322021484375,3.0,300.0,63.322021484375,1,base_preschool
2028,BEDOK,BEDOK NORTH,XGBoost,2153.697998046875,144.33333333333334,17.32,2153.697998046875,27.0,2700.0,0.0,0,base_preschool
2028,BEDOK,BEDOK RESERVOIR,XGBoost,1028.5030517578125,0.0,0.0,1028.5030517578125,7.0,700.0,328.5030517578125,4,base_preschool
2028,BEDOK,BEDOK SOUTH,XGBoost,1855.032958984375,722.6666666666666,86.71999999999998,1855.032958984375,15.0,1500.0,355.032958984375,4,base_preschool
2028,BEDOK,FRANKEL,XGBoost,1590.66748046875,0.0,0.0,1590.66748046875,24.0,2400.0,0.0,0,base_preschool
2028,BEDOK,KAKI BUKIT,XGBoost,1203.408935546875,0.0,0.0,1203.408935546875,10.0,1000.0,203.408935546875,3,base_preschool
2028,BEDOK,KEMBANGAN,XGBoost,1257.532470703125,411.3333333333333,49.35999999999999,1257.532470703125,13.0,1300.0,0.0,0,base_preschool
2028,BEDOK,SIGLAP,XGBoost,236.02688598632812,0.0,0.0,236.02688598632812,2.0,200.0,36.026885986328125,1,base_preschool
2028,BISHAN,BISHAN EAST,XGBoost,1701.5435791015625,658.0,78.96,1701.5435791015625,11.0,1100.0,601.5435791015625,7,base_preschool
2028,BISHAN,MARYMOUNT,XGBoost,1192.9342041015625,0.0,0.0,1192.9342041015625,12.0,1200.0,0.0,0,base_preschool
2028,BISHAN,UPPER THOMSON,XGBoost,1430.4766845703125,244.0,29.28,1430.4766845703125,14.0,1400.0,30.4766845703125,1,base_preschool
2028,BOON LAY,LIU FANG,XGBoost,1.1381860971450806,0.0,0.0,1.1381860971450806,0.0,0.0,1.1381860971450806,1,base_preschool
2028,BOON LAY,SAMULUN,XGBoost,1.1381860971450806,0.0,0.0,1.1381860971450806,0.0,0.0,1.1381860971450806,1,base_preschool
2028,BOON LAY,SHIPYARD,XGBoost,1.1381860971450806,0.0,0.0,1.1381860971450806,0.0,0.0,1.1381860971450806,1,base_preschool
2028,BOON LAY,TUKANG,XGBoost,1.1381860971450806,0.0,0.0,1.1381860971450806,0.0,0.0,1.1381860971450806,1,base_preschool
2028,BUKIT BATOK,BRICKWORKS,XGBoost,3058.86474609375,320.6666666666667,38.48,3058.86474609375,12.0,1300.0,1758.86474609375,18,base_preschool
2028,BUKIT BATOK,BUKIT BATOK CENTRAL,XGBoost,1187.484375,0.0,0.0,1187.484375,9.0,900.0,287.484375,3,base_preschool
2028,BUKIT BATOK,BUKIT BATOK EAST,XGBoost,302.11651611328125,0.0,0.0,302.11651611328125,4.0,400.0,0.0,0,base_preschool
