postal_code_clean,lat,lon
670235,1.37819427719912,103.771248560652
330066,1.32053917107956,103.86969083666
610333,1.33952691350219,103.723286603679
560343,1.36837474759489,103.849151113749
602288,1.33893635159463,103.742880903459
533476,1.37794956982629,103.904346041308
460419,1.32696621417456,103.928135771625
540172,1.38713548237241,103.910459338779
100108,1.28084469467756,103.810292618353
821232,1.40218146470722,103.891041190731
760478,1.42939025205716,103.850709781984
239803,1.29816295364733,103.839385074773
560584,1.37071307985916,103.853497803014
310269,1.33288083752973,103.859277935499
820121,1.39368219385611,103.908299456765
643656,1.33598955071785,103.69997420624
688236,1.37527500765096,103.752407481466
763502,1.41732309701441,103.841554200042
651463,1.35633162419305,103.742194589628
753350,1.44996054030355,103.82038215131
750132,1.44340777310418,103.830807359933
640613,1.33978250520383,103.700667734162
530373,1.36268196108362,103.890391265295
460215,1.32607594879214,103.933497473796
520123,1.34530661835845,103.953187956159
732787,1.44456206997385,103.800811554206
822661,1.40248564833205,103.916751438225
540338,1.39922772538912,103.88965593061
760760,1.42579485526292,103.832724670537
163009,1.28681417822795,103.828928312802
521113,1.34647851256665,103.946176781633
590012,1.33840274340359,103.772685810097
556912,1.35465462702531,103.863861122795
161051,1.28994618456452,103.827679720482
730863,1.44039723805835,103.795020327196
556741,1.35206196118771,103.860698338514
768090,1.43678096741344,103.843618912685
680819,1.37516770596157,103.74972674844
299574,1.32368114198446,103.814605470434
750303,1.44468992379986,103.822441620312
569383,1.36711199491381,103.835333627551
358421,1.34483501926475,103.861946567857
160137,1.27814726027803,103.826958969986
642180,1.34783599908392,103.709070823104
640826,1.34604529493384,103.694423564846
541314,1.39096346792355,103.889146783177
545056,1.39222022708261,103.886426500281
560571,1.37005501296043,103.85488055876
486824,1.34169104181288,103.961982497463
760290,1.43604695009496,103.836194335705
466912,1.31635453896932,103.937810235004
519497,1.37609103244793,103.95353288824
470616,1.33182894197051,103.914992849931
600255,1.34428329076703,103.737896792191
609342,1.3212933695135,103.747648912115
530539,1.37748508098977,103.890382070653
819663,1.35640628728788,103.986211815854
544914,1.35487036831584,103.877954895052
667971,1.36286208839026,103.763433915546
279621,1.31232576631752,103.789595737544
510623,1.37790533095468,103.94233582068
158736,1.29012765494819,103.816552347869
680707,1.39038151231369,103.74711597591
510775,1.37409137626789,103.937134012769
348471,1.32792904623697,103.870299247497
533893,1.37447287448697,103.90307048623
757044,1.44309365595112,103.815893655259
424336,1.31118408612062,103.90576122478
486042,1.33824039424584,103.965227334327
423934,1.30694171401218,103.909586431822
588179,1.34316475341698,103.776031354379
669569,1.35699658994472,103.763084766465
539830,1.35474020649844,103.883092839562
237994,1.29380235105066,103.831757911057
548601,1.39041401433906,103.904425288022
557271,1.36578944462684,103.866921701207
436559,1.30205118688526,103.887513825922
277114,1.31819883161007,103.778897935785
358666,1.34722799583413,103.863161549892
248935,1.29824751033366,103.809918727139
750316,1.44634275472687,103.820816616633
640949,1.34332966235335,103.69167853351
539775,1.33631557522577,103.888825620348
469717,1.33122775902296,103.934743787561
510187,1.36478562221786,103.959292475911
758440,1.43942692235901,103.824597524191
140021,1.29327264538796,103.799914659737
797621,1.39307518516014,103.873929155036
550255,1.35506200468668,103.870871861186
759218,1.42820538174168,103.824843011384
416913,1.32064873573583,103.910032021681
671455,1.38756735660532,103.771212191778
670620,1.38585558267615,103.761737460728
670528,1.38479071750353,103.765616956874
829498,1.41926994721627,103.909059797797
556839,1.36470757424363,103.870053772955
519282,1.38234533373115,103.942370233292
608512,1.33663996485581,103.744771669516
680484,1.37647655750003,103.737135255628
469751,1.32698962835046,103.926353894001
649848,1.33500720790366,103.706278743989
610153,1.32748326048826,103.721043759531
680789,1.39587445047224,103.749162518106
618744,1.33648470496686,103.72212051084
542293,1.39699193578499,103.895995258683
542325,1.39290849064575,103.890675455376
640511,1.34779267211314,103.71959110524
821209,1.39973067460365,103.900732056743
269460,1.32111549760195,103.806468066323
671546,1.38852628729508,103.77035294286
168730,1.28629937187776,103.828093503404
609607,1.33590457626914,103.744636416564
530434,1.37647221404827,103.893822113477
340113,1.33525150016811,103.872943178739
560320,1.36559244608528,103.848386744168
680634,1.39660911377874,103.749729373216
730573,1.43109807246887,103.798507621177
247960,1.29440856065167,103.816393046845
530565,1.38051822975687,103.887953240185
570510,1.34888843900173,103.849691980373
598754,1.3398938388841,103.766610017795
208539,1.31142103107683,103.856624019991
544692,1.38381228170133,103.892318220824
520741,1.36001177722698,103.933043781914
118599,1.28028609112083,103.784692790573
440087,1.30245317807699,103.905639343596
805960,1.38716527231164,103.870391677462
408564,1.32627524038921,103.896130679533
809045,1.3834407291726,103.875489703255
590005,1.33820236785945,103.774522626293
680427,1.38088418626698,103.73976352968
540131,1.38934561242683,103.903078597484
521957,1.34121934641868,103.936025986857
128020,1.31641321892509,103.757451263299
680757,1.39284801770148,103.74591415814
680703,1.39131766606985,103.745930765105
761430,1.42141170441529,103.848563744666
731183,1.43541550566116,103.777407059508
640642,1.34036989064657,103.695839832303
519108,1.38368698889419,103.943440840415
529757,1.3452917235724,103.934225254191
159964,1.28548113039313,103.800180925466
769162,1.4110553473838,103.844186136559
390087,1.30920453703351,103.886918300106
126756,1.31968768006034,103.752699363733
439291,1.29970048930189,103.893880704979
730888,1.43712301500434,103.795314383823
426165,1.31650359348119,103.906017775094
519132,1.38116170541846,103.947818522707
520114,1.34384910516645,103.950437525657
330005,1.31629995826281,103.860397463054
437764,1.30002940560597,103.892456455621
680433,1.38489827735796,103.741651454193
387311,1.3156444591336,103.8724342131
588177,1.34241264188642,103.776539385406
339940,1.31626605933927,103.862529469668
548008,1.3619760292092,103.884992801669
138628,1.29801992240256,103.790067059149
529541,1.35316637447594,103.942688326666
520896,1.34830327768801,103.932451731332
259760,1.32257316934913,103.814245542255
589472,1.33660379178017,103.783876655078
419037,1.32364735127519,103.918996766787
278886,1.31396624076253,103.779997537591
408868,1.33292970284989,103.894107723466
554910,1.37446629705356,103.869082561303
730316,1.43150897103474,103.776361760175
806011,1.39004530088896,103.860607344073
159563,1.28536326844195,103.819699003494
650180,1.34555899395756,103.742841777336
680161,1.38012990422531,103.758203987241
510553,1.36797543702573,103.952769232866
640262,1.34480139690531,103.707299106579
538728,1.35598784097376,103.891400623421
731764,1.44561064808723,103.796780614168
349318,1.32880372021876,103.879249516011
650432,1.36053358595047,103.742364555897
609603,1.33921643707099,103.741421891919
648135,1.34190096421275,103.700263646805
322106,1.32102001237887,103.860997837489
159460,1.28348433174779,103.818267800134
569139,1.38654032722797,103.844716408408
520460,1.35829910503052,103.955006343783
123311,1.32010579446331,103.765573473984
529509,1.35236829566862,103.943812302253
533986,1.38256880201065,103.880452545534
692236,1.36085163912016,103.732448347154
570171,1.34678777068608,103.853709975879
400017,1.32337014878712,103.904403708711
689379,1.37929847482766,103.75918110327
757622,1.45732867302094,103.814075611175
457184,1.31555148569585,103.927818272537
650165,1.34731985631578,103.741974986591
520165,1.34553016120065,103.959248804134
456903,1.31676040440232,103.927664517091
822423,1.41903834551696,103.906324283634
574747,1.37924446327412,103.831507246714
760388,1.42916343658276,103.8470114507
128531,1.30524450818584,103.765033695544
760716,1.42621096565013,103.827704108295
648131,1.34594578766091,103.724619105198
577177,1.34884336335242,103.840907482125
609966,1.32852674067117,103.752854514418
750480,1.45220212566522,103.815168664829
536698,1.35058735997609,103.880451226042
540252,1.39368190554213,103.900770045348
575624,1.35634654983022,103.83749800568
259226,1.31973695760893,103.811846479607
760173,1.43706628176725,103.831120689838
520205,1.35171755145102,103.951966044566
761701,1.42994185594478,103.827984686017
757438,1.4621340116163,103.815790890489
824168,1.39374676309818,103.914001608784
520443,1.35885506890602,103.951898883289
520483,1.36143339782532,103.952685917828
530535,1.37644174333807,103.89013377594
310045,1.33586537201904,103.853751144736
310232,1.3375718690811,103.858843935428
159053,1.28668027244831,103.813766344012
520262,1.35375663916488,103.950970401367
520385,1.35496004266325,103.958520955298
520358,1.35447447231424,103.961004154469
640627,1.34196774029869,103.698889712493
640207,1.34658609595354,103.713568363065
752501,1.45218571400211,103.82136988326
560109,1.37009653758337,103.837687775294
809741,1.39082104130184,103.85170557193
228218,1.30788492696723,103.83273062786
229492,1.31039881365697,103.839964342214
310157,1.3322421486487,103.845643059432
310205,1.34220948332494,103.847727620222
311146,1.33435697144389,103.845404214537
546674,1.39219045581486,103.901542475504
544260,1.39443376269882,103.895863980712
541275,1.38287416215524,103.894603741377
541205,1.38603998418639,103.896966680116
790439,1.39219166111486,103.877586602122
425080,1.309847162129,103.907760964095
537822,1.37126024725601,103.897421430636
680353,1.38213706651981,103.743397515205
528906,1.34787074766746,103.939221709073
680620,1.3998050633755,103.747145323815
470629,1.33439908281466,103.914501162624
307966,1.31719739808808,103.841034923233
128524,1.30507842140029,103.764535885004
730364,1.4340788333574,103.786743446042
462152,1.31817123395165,103.947304749013
259708,1.31643963008359,103.835487584433
573953,1.36015261805469,103.833717500257
548674,1.3934582955135,103.900515289299
733886,1.43773146039956,103.794135764157
247974,1.29792399607132,103.814556914209
510258,1.36707357525622,103.964632225014
521866,1.35536454193962,103.934477898052
488362,1.34694405124812,103.962443253134
470718,1.3366305993765,103.92574851611
750373,1.44195724167154,103.822220902967
820681,1.40259581502678,103.912962428692
408528,1.31652817716769,103.896555021986
691322,1.36220155032368,103.734278027239
693119,1.35742037653983,103.735198782731
828803,1.40717643218,103.904437061575
522640,1.36555636016994,103.944574941249
730187,1.43749124516896,103.774903046769
677725,1.38676223534087,103.772523384527
310267,1.33169355658924,103.859028415515
760383,1.43111395058926,103.847592281951
760464,1.42679893325725,103.850691186446
730676,1.43977701476241,103.800573459822
550264,1.35246731376429,103.87210276228
608532,1.33402529481694,103.742586014944
762509,1.41379975962339,103.840131905186
522627,1.36360932691527,103.939942353867
540164,1.38930506623143,103.907598607934
828603,1.40786099170518,103.909505058042
828761,1.40640964880099,103.902130352627
513524,1.37054529360258,103.947594575271
823312,1.41090728064356,103.901186089898
449269,1.301041960873,103.905505005847
824322,1.41003628713147,103.896380211581
523878,1.35126411286423,103.929363834798
425611,1.31254612174326,103.907430585157
466484,1.31411268770121,103.939491392638
671443,1.38146636369732,103.769766736479
528833,1.34270592355576,103.953024618234
160054,1.28743429136508,103.84123302078
750109,1.4486176779133,103.829730630675
609961,1.33102122066659,103.748331228993
750120,1.44565250579578,103.831432705545
371076,1.32488263755484,103.889392651265
760849,1.4169831658118,103.835218177871
684490,1.37602869228672,103.741368197927
681684,1.40400608389802,103.746767050296
683817,1.37756652387037,103.748989532974
460187,1.33083543731954,103.940641339343
558758,1.35864950039666,103.863529965871
360227,1.34024749735901,103.876330655485
550417,1.34993639119978,103.875055740578
650438,1.35809190553563,103.739958236948
542332,1.39510794817993,103.891456224107
760142,1.43076164851345,103.830480899054
828654,1.4101948880134,103.906072212279
350143,1.33290761070926,103.866168849371
550407,1.34718613034606,103.872968182223
127309,1.293261716615,103.766675957127
360014,1.33607364601336,103.879853824125
649368,1.35135367788105,103.71639179411
760235,1.43422889283755,103.838543994351
423731,1.30647664363682,103.905368186563
319641,1.33401926631981,103.846468752144
573968,1.35808083343463,103.833402419618
466601,1.31975535533034,103.953844646678
160130,1.28041255232016,103.829271242873
528539,1.35324276344947,103.928821304519
460520,1.33046461779259,103.92813426172
691231,1.35951857354759,103.732035881114
730678,1.43998366608733,103.801293104268
459067,1.31218244678912,103.922652578762
169075,1.28888605616528,103.834206802698
786015,1.40393859107231,103.818849957935
690318,1.36319760161115,103.738804928362
429064,1.30968489016823,103.914101528818
805946,1.39049673555442,103.854010727913
370054,1.32385644988852,103.887585351528
680225,1.38109065348717,103.744889593727
750365,1.44436832551494,103.816263881257
380021,1.31426500436391,103.873868757171
200633,1.30570669675965,103.854943251549
643663,1.33804531435801,103.702429711458
309063,1.31563175498381,103.838006653091
630991,1.33570859607444,103.692384325863
733894,1.43563851706882,103.789623895573
550246,1.35192270531399,103.869660835834
460431,1.32922126388158,103.932502461445
730339,1.43100437420797,103.781602329579
680295,1.37816643554536,103.740967966102
640455,1.35106549757433,103.718527806379
570231,1.35729122280137,103.845845691915
560533,1.3741692336847,103.853001924476
142043,1.29871092283081,103.798579967767
610150,1.32724211434074,103.722352699939
380052,1.31666544739611,103.880390526566
322026,1.32166862124903,103.862717909816
670545,1.38159642060888,103.763496336507
610352,1.33936578851082,103.720184382685
570197,1.34910117325148,103.85071054062
271004,1.30796826743788,103.795646469655
142054,1.30164998857118,103.796796430411
120728,1.3056127219172,103.76360266187
120319,1.31738024777586,103.764787030207
570409,1.36221019788509,103.834946047117
678278,1.37843100800213,103.762842789877
380008,1.31298450085135,103.870430262585
641275,1.35241293267711,103.702221239788
570181,1.34912207972494,103.852880896047
161079,1.29107462413343,103.828690172458
120305,1.32206109134409,103.766014023221
640404,1.35392288813097,103.72250572335
100044,1.27129597566763,103.810507576844
560651,1.3830203830033,103.841780326812
790465,1.39814678014706,103.876538391161
828629,1.4086677649755,103.905220612757
797383,1.39057625467062,103.87294634443
821673,1.40667672210889,103.911613297113
588534,1.34050988109959,103.782401339527
188553,1.29755506526153,103.852228303832
209062,1.30869628841784,103.862571242237
540266,1.38187771301641,103.897039857818
670522,1.3863359929313,103.766165401472
769027,1.42429829576671,103.840902278162
556057,1.36848447708278,103.861852916128
469371,1.32375594218437,103.953945209958
530406,1.37363949194651,103.896187665708
543319,1.39088901071724,103.89063413206
600414,1.32008314222894,103.747247313974
730900,1.43505698925938,103.787004308703
820670,1.40582243576577,103.913245788569
169053,1.2857514128117,103.835938248496
510590,1.37623215328946,103.948333319755
339843,1.32441878202316,103.865899478086
678091,1.36106463746906,103.767474123955
142095,1.29608900588749,103.811942985939
248922,1.29602160157967,103.815564059488
339949,1.31691578544271,103.863109192276
388410,1.31826224575141,103.881336904053
767944,1.41470892392505,103.831102367478
556141,1.34736435578587,103.876770434362
521964,1.33793689570174,103.93931886353
678541,1.35993338776998,103.768483373559
638270,1.33762992307565,103.690580374817
760277,1.4379184368119,103.836994609459
120714,1.30430341306691,103.761682084014
329762,1.32389123551838,103.85199484154
822615,1.40374587144445,103.909882888515
650215,1.34677496983575,103.753335935038
118733,1.29154211888766,103.771165065693
828772,1.40172590450528,103.898794262307
489480,1.3378470793962,103.954988089426
609933,1.32803882402513,103.748337570084
520647,1.36739236053972,103.941824444979
791409,1.38906494156565,103.877151925492
538875,1.35885655122959,103.889428402404
669723,1.36679135796031,103.764047336021
239850,1.29825648344236,103.838031480508
380118,1.32000040187831,103.887363064677
574141,1.35731806281412,103.826249289267
534514,1.34434234234703,103.871088540199
787013,1.40312611744764,103.818927770175
530321,1.36710131174973,103.898278016767
400037,1.3216064888907,103.901815444481
218577,1.30894457386777,103.851699014822
554360,1.37598331035084,103.870647299542
239359,1.2928804188083,103.839650939705
142057,1.2927033982769,103.810958960275
467903,1.32238449434156,103.950004048982
460219,1.32496457628748,103.932948087606
289627,1.33085621525464,103.799435789788
248963,1.29661103498164,103.829094842599
469004,1.32261602916532,103.920965883003
469538,1.3318149698608,103.947573704085
149601,1.30620353695739,103.799219242374
188659,1.30209131060406,103.85198096735
268910,1.32178569263784,103.810754240842
520817,1.34763507689117,103.936695602239
268155,1.31804545639093,103.805593236532
267214,1.3241220949637,103.796877267755
669898,1.35790244979157,103.759950720399
518458,1.36790211151825,103.964462067712
569898,1.37468314366278,103.837307018023
287773,1.331436962548,103.798326696038
680276,1.37956864583538,103.744327184637
527491,1.3629698988553,103.954391828405
530247,1.35916574841404,103.891524298457
510273,1.36484627308961,103.964113181254
319642,1.33532588681913,103.844958649497
258850,1.30828402661589,103.808984701618
546934,1.36391639149308,103.876129842722
689464,1.37696617007872,103.745514690391
608838,1.33225990249213,103.748074842021
129781,1.29969494386434,103.768262238489
576013,1.3546145776267,103.842678923769
677743,1.37948804026655,103.764594965051
669949,1.35752680523822,103.758507568954
650148,1.34927162953551,103.74359094183
159016,1.2912990413487,103.823940802388
428915,1.30759648518797,103.906933727682
730701,1.44179708204768,103.796074026236
828850,1.40086188874342,103.909687769552
510764,1.37630704678294,103.934559269205
119962,1.27521485721291,103.801329949505
570178,1.34812743111822,103.852330274842
640541,1.35104298967476,103.715983010132
544835,1.39602238832875,103.891834051543
569878,1.37637683547682,103.843252803742
730874,1.44293234437699,103.7895456612
648368,1.33917519796104,103.698803732244
159506,1.28836513365487,103.811949390719
820261,1.40541353588128,103.896823897352
570114,1.34755267473738,103.848880424202
670435,1.38603975530039,103.770196329443
680417,1.38296498350584,103.741578052416
600241,1.3414812934447,103.742973359591
267551,1.32694822773844,103.794576037894
510104,1.36795278031259,103.958702645232
267828,1.31286097636488,103.796123267353
423797,1.31542666810107,103.909938273606
425542,1.31259905299822,103.913240225331
427664,1.30691767591799,103.90455456909
768866,1.42425474652947,103.845482462681
520633,1.36551980812276,103.941330282181
680530,1.3926269274726,103.741798790047
670111,1.37816747421231,103.768365653762
568179,1.36968205235836,103.832331455405
673636,1.38743454593269,103.759118571415
239926,1.29678685447683,103.844162425218
467905,1.32241283547453,103.949906084159
757087,1.44477273200993,103.812740484665
546871,1.36872483704663,103.880678266952
520707,1.35764787544338,103.936890975709
730161,1.43333488744226,103.773674045037
640502,1.35050127679181,103.718334683095
760832,1.41475962294169,103.834648982061
822274,1.40311626293288,103.90228736359
618720,1.3331903279661,103.723491055902
570305,1.35011506071478,103.838727571988
805939,1.38910776140252,103.863907555864
579792,1.34705533235309,103.854929742685
347836,1.32879797339654,103.869271361818
650415,1.36326877890118,103.746610701623
600134,1.33386247049935,103.738708271258
309007,1.31930872020019,103.832058809956
459098,1.31289677586148,103.924111308524
534238,1.37738245231461,103.880805274557
524493,1.36265958374201,103.952012448684
768923,1.4403210014766,103.840575731125
669682,1.37840341525974,103.759750970414
567708,1.39127591953143,103.850468725185
636741,1.35333844629944,103.691586998434
618640,1.32590631772822,103.724523370026
828848,1.39648195114256,103.91233462071
532365,1.36920419004326,103.897512942583
769028,1.41590195697649,103.839100590207
577178,1.3484243232319,103.841569037581
760239,1.43359514649201,103.839685373602
518866,1.37505696315817,103.945289416873
437565,1.31315569904385,103.892811979814
425500,1.31182050839719,103.910557234076
680511,1.38932946700346,103.740872171249
138639,1.30541103549045,103.788371152389
828728,1.40744168163777,103.898762173662
100092,1.27621463534143,103.807644658523
319763,1.33452048243981,103.842598451486
408600,1.31893132637472,103.894482925602
751126,1.44515880423783,103.834981318758
535821,1.34313977129002,103.883690290044
103104,1.28054680666877,103.811571538761
609337,1.32121263312012,103.745983714282
456192,1.31565625391676,103.919245736107
787502,1.38714165635526,103.829170506669
670537,1.38372140816294,103.763127776187
680483,1.37584148701172,103.737757429932
387606,1.31480381755514,103.879132926786
821308,1.40776143065745,103.900998963843
360221,1.34172888603572,103.880577622977
510443,1.36944395800279,103.957368900692
680411,1.38105979818198,103.741260167797
730580,1.43058440482082,103.796276091664
449290,1.31004098731359,103.931988303024
650108,1.34744385349941,103.746502064421
730567,1.42801113602749,103.788742088987
541212,1.38639821816065,103.899960023429
523961,1.33867077147747,103.937331818938
689964,1.38857898362464,103.747234129678
730725,1.44435697271584,103.799119701865
569228,1.37196445720109,103.851763531681
217567,1.31243078021903,103.850770929023
690224,1.35789081335556,103.73034522915
759791,1.45624875351641,103.829596621487
488730,1.33401693368252,103.946428507159
339407,1.31215967710055,103.86294146611
159948,1.29130379873071,103.807350988389
469300,1.31720341663064,103.94575943784
542327,1.39564692396471,103.888633285424
361214,1.34311119403389,103.874917224342
730768,1.44571784134906,103.798166316676
730401,1.43044857662667,103.77277407376
672550,1.38959118621,103.76744702208
537727,1.36928567228033,103.892579653642
671524,1.38529556252963,103.766170532051
763315,1.43236735703997,103.843300870773
596709,1.33962376690998,103.768994417367
319579,1.33735130750324,103.848494462701
540145,1.3899004407988,103.906070343849
520823,1.3487449454775,103.934024716838
347931,1.32943551112394,103.870868278527
470743,1.33849476902923,103.921762627394
680533,1.39206782341869,103.743102282335
680612,1.40000866051722,103.744352713589
768698,1.41795288501536,103.841268831617
670256,1.37904775889844,103.773004042544
530202,1.35754686861981,103.883962381949
643667,1.34114842114912,103.702295748842
761348,1.42735308102406,103.84121918037
821211,1.40175984290477,103.899944356053
440050,1.30531622845083,103.915886828532
650159,1.34857537953675,103.742708636413
521609,1.36361412499017,103.935357759734
730749,1.44453455130133,103.794468979411
683805,1.37268736243732,103.743618216079
760378,1.44220304612423,103.829019210407
650501,1.35149318644467,103.75499812254
319253,1.3404276785035,103.857055779648
692131,1.35634619889737,103.732858493426
753592,1.45093931289388,103.828070545183
760676,1.42162829335003,103.841810408056
466497,1.31412070729695,103.940617040387
460409,1.3281029219141,103.932938109001
569830,1.38034089934688,103.848083337667
547227,1.36416808280893,103.876884882643
119936,1.27766459059549,103.797742999491
540217,1.38975552495157,103.894482345649
307584,1.31486729263616,103.844295021463
119082,1.29277432702258,103.784084020155
269735,1.32507540976081,103.801479465233
139659,1.30415613270506,103.779206327383
149456,1.29474611826682,103.806830290183
380005,1.31264014497827,103.872491873561
423935,1.30607572408294,103.909344669229
228126,1.30393726725379,103.84798498284
458235,1.31356351227081,103.919891264179
339411,1.30979213426252,103.865023834958
440089,1.30129037884726,103.906458593236
534965,1.34832065948185,103.880802522926
692308,1.36098636019182,103.737747004718
419006,1.32303429769631,103.915442440409
409046,1.33117922769347,103.888329839827
820407,1.41675822948163,103.902077462626
640934,1.34223795658444,103.688737672784
589445,1.33481631550287,103.788060587472
488718,1.33429482865382,103.947431212285
654288,1.34551240744243,103.758897488955
239426,1.29198111835787,103.834261909893
750355,1.44954485621129,103.81872759237
680229,1.38065374616798,103.746367294001
677781,1.37328302243363,103.772967398098
689236,1.39059559281482,103.748024129362
400357,1.32897223349074,103.898782658385
521954,1.34333728229859,103.937280857532
463807,1.32799794181798,103.923248603049
307987,1.31978249878705,103.842142960008
319387,1.32988651708771,103.854213740191
597627,1.31984371963095,103.779326736396
397698,1.30138935190771,103.873463679897
118523,1.27731477765259,103.796527879731
348796,1.33280873217084,103.876090448941
640610,1.33832454101485,103.700856213629
228085,1.30380782656484,103.84702376256
650277,1.34737713969744,103.758002985557
589622,1.33329924066603,103.788798898908
247964,1.30561166483047,103.82296294094
510426,1.36995839740321,103.955787848869
510412,1.37338314330641,103.955097085831
520241,1.35461516668329,103.947116640698
460064,1.32421853827826,103.939856749673
609964,1.3274754002115,103.753564699613
560645,1.37927553533411,103.842235624758
520297,1.35114990913318,103.954792487016
102078,1.27363295987739,103.808335234515
640420,1.35057175087713,103.72717276553
640406,1.35431434826725,103.722395947126
539643,1.35652150581016,103.881586042582
266774,1.31814896982052,103.806787279043
457127,1.31406788468779,103.928569437981
576416,1.35369666590847,103.829315028701
510472,1.37416575605544,103.957269905237
460159,1.31904852200582,103.945622112493
760122,1.43499758920055,103.831124796378
640976,1.34000730508584,103.693804703262
600248,1.34227314416197,103.740101369089
644660,1.33638400961294,103.703382722652
601022,1.32329735064856,103.739388090206
486035,1.33796640067292,103.964628553987
486046,1.34417230916592,103.965050995077
468699,1.31381419522516,103.935266659956
319001,1.34313731285966,103.85139383899
329683,1.32095396089287,103.852301346749
469332,1.3219367154385,103.931534884849
387907,1.31591207493337,103.890016328182
679043,1.36529828204937,103.769619552239
329983,1.32708693676831,103.846605162304
328182,1.32388726630046,103.864269825541
588406,1.34651918177788,103.780960180418
677622,1.3655707838852,103.77504908361
787472,1.38360082789645,103.826021990946
569771,1.38149880313709,103.846785923565
519612,1.37382437779468,103.948748873616
117439,1.27489854965908,103.799045092245
520476,1.3609228362912,103.953359372741
530541,1.37746143213216,103.891272654803
520354,1.35486140227222,103.962498873896
541178,1.3889732362803,103.909651594176
650461,1.35461320218048,103.739721653959
341115,1.33645283610396,103.87276093968
820218,1.40322712524584,103.89538702242
750101,1.45139998591606,103.830859953414
732571,1.43013162811199,103.79064244746
650446,1.35017339059587,103.739086387813
650447,1.35269613917058,103.739809933376
458493,1.319768568322,103.921356987677
760626,1.41749366890869,103.835749017424
669915,1.35752640518369,103.760075727441
668947,1.35884961898497,103.761904463885
428802,1.30520653617341,103.905046110228
650211,1.34600090748097,103.750367726623
790460,1.3942609344157,103.869618891317
791417,1.39157654101303,103.880697269897
522875,1.35291999213671,103.929501131497
320149,1.31832960459766,103.859383978238
360202,1.33988402424235,103.87143271777
589240,1.34463618560807,103.775711946075
436788,1.30759466489691,103.893028962091
537319,1.36062589411973,103.890415463242
640484,1.34820888556575,103.726357754906
820612,1.40461003085618,103.908665597491
600316,1.34579717453294,103.73230005742
360017,1.33616230952626,103.881375973843
118643,1.28750746189231,103.779791666774
822621,1.40135242371368,103.910103854716
820198,1.39946295698553,103.906402433518
690111,1.3561912992951,103.734114100714
119968,1.27739855841062,103.799423212198
510716,1.38310157275173,103.936732575912
529906,1.33946174229267,103.949306367827
470775,1.33655001322406,103.935821972335
684690,1.4019620367156,103.751987230663
730789,1.44333483396307,103.802378401908
521112,1.34629813577257,103.947509805595
440046,1.30510474826351,103.912659611854
730649,1.4389359336048,103.800962467196
650319,1.36139508011177,103.746516655571
821447,1.41732237795885,103.912385865941
521519,1.35727594461393,103.940381600354
730795,1.44302317833682,103.804141540228
529426,1.3504863946694,103.943573098509
469003,1.32305880685891,103.921008511637
569897,1.37300750160253,103.837612421294
319252,1.34032298622598,103.855651157354
545270,1.39087138721011,103.903298054206
530176,1.34860534483955,103.889138404551
408555,1.33165249966586,103.897018752154
799752,1.40305345907378,103.870912926915
460135,1.32873201687201,103.936506734604
560556,1.37203236308683,103.857625375797
117488,1.27871081601751,103.788326858134
760852,1.41608349208477,103.836622433592
528888,1.34455327244556,103.943562468139
670412,1.38289762281394,103.768275120432
560227,1.36877838877909,103.840273944362
310190,1.33297850244995,103.848832062985
739147,1.44503161459716,103.777388965296
546663,1.39276699974301,103.900866964164
758467,1.45026233556384,103.828389963202
549405,1.36016979746082,103.881080577567
398008,1.30846564032774,103.878984638613
679946,1.38896618016838,103.766256126816
536202,1.34233538123589,103.885810659572
828819,1.40000881091199,103.91307153053
680123,1.37919635460193,103.749457687117
320105,1.32857909987613,103.85387252356
760461,1.42841338853064,103.84997365333
309975,1.32382852732528,103.848363903326
824175,1.39847060510127,103.907769343307
787087,1.37858688579208,103.830341460725
534682,1.3585780812249,103.881854275192
670645,1.38876678784691,103.763383747539
520891,1.34922500505617,103.931119227762
530246,1.35876257644019,103.89146007731
159345,1.28492939416037,103.808520956734
544969,1.39036998654612,103.887165375933
828716,1.4044595121197,103.910896590133
560611,1.37829205175133,103.83725190016
598523,1.34291908603097,103.767221081025
400326,1.32717743985411,103.903801522508
400412,1.31831563774111,103.899024728378
603285,1.33788840375922,103.746604060748
600271,1.34168199586003,103.746245539012
650241,1.35089523097055,103.754544469239
730853,1.43943463826363,103.79309818014
730824,1.4392326838762,103.788699950515
730677,1.43938615079437,103.801706472939
520273,1.3486918230885,103.95042750892
530937,1.37474487311265,103.879297103173
461030,1.32352678248226,103.936423896498
458177,1.31475091418836,103.918712279031
668111,1.37628509311549,103.758282343478
573955,1.36012941316953,103.833738087631
509025,1.3784836702768,103.958219159144
731306,1.43004497651501,103.775115110423
576101,1.35287844756844,103.842430629926
545571,1.35806026279456,103.875116232416
769099,1.43686614981845,103.83434033765
688847,1.38261285339265,103.749937134969
278418,1.31025414286293,103.799257712029
380111,1.32039727554777,103.884246841453
357971,1.34715335920687,103.869823844926
535136,1.36096920251077,103.892561841954
555876,1.36920169650272,103.875626645957
449283,1.30985511226841,103.927555265906
739983,1.44072763040994,103.771877540825
148952,1.29813057936034,103.80095202592
679943,1.37814088359883,103.772732863586
618617,1.33544840128089,103.719566221744
730664,1.43619845351274,103.797798856264
129880,1.31881519469651,103.768153682089
160568,1.28991402621127,103.831035210088
259367,1.31874454303372,103.820233186205
680448,1.38013841525407,103.737337537627
